Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_5.0_524a309c,9.403536644259086,6.17340167260771,4.389780915791591,55.26516270572345,7.456505161497594,7.45885358728131,6.8515960552810595,5.471890059803634,5.0
3031,9.940218737306939,6.565730747561435,4.7738060852196105,58.98019709957711,7.974260582629554,7.834766357116791,7.242273194483005,5.724409450476878,9.0
4369,9.509048090549138,6.31595219368287,4.471886301972925,56.82590805367157,7.662494573321615,7.4779087385038725,6.845059258352583,5.53470032320473,9.0
4382,9.992814159909127,6.535081349777981,4.780403101130564,59.40434152228116,8.090071380261612,7.8913778925715485,7.090395504629054,5.837965240143518,9.0
2021_Sep_01_SR-3501_SN19387Q4__01046.sed,8.4871056384615,5.295990086641776,4.050799596463535,54.14974934826709,7.018832350402758,6.858530189933291,6.227767188963655,4.693520785747588,6.0
436,9.3337801966502,6.202770430378016,4.408703728627046,56.14703439929327,7.319149007145498,7.268984235919287,6.806701420905357,5.479096950544565,4.0
2021_Sep_01_SR-3501_SN19387Q4__00574.sed,9.580916641676541,6.254297632964039,4.583616354417032,57.60239707948395,7.657455036009543,7.735738371100943,7.03026418303131,5.503525378202156,5.0
3027,10.061871690182048,6.569153680522512,4.764880795482008,59.12800403882845,7.963584514930104,7.983428523088461,7.3427874692514985,5.767769748033622,9.0
aug_0.0_e33c6d32,10.032477414955997,6.711998616082536,4.754098688831096,60.04122577043393,8.000341662736835,7.875395175772238,7.278257951444804,5.705096211082431,0.0
2428,9.883082252183064,6.623409585357425,4.767581676961688,59.746228426773826,8.076742515596838,7.824049656210798,7.202246259793379,5.820745736776137,9.0
2021_Aug_30_SR-3501_SN19387Q4__00256.sed,6.022638445524436,3.651502500763472,2.624285808060706,38.007472374599054,4.771517802564442,4.794392860781628,4.34724915922786,3.299185597275838,1.0
2941,9.606148894183098,6.468091791258836,4.694897463713511,57.67080864109388,7.792984730291053,7.809787840723601,7.174133356972342,5.739096446121868,2.0
3205,9.589953463214728,6.374954465712039,4.445962157373644,57.41840901631043,7.748656808466588,7.506687218117988,7.099167172871852,5.5449355026064095,7.0
2021_Aug_30_SR-3501_SN19387Q4__00010.sed,9.702878280330493,6.486703791152894,4.740208780388291,56.7030621993543,7.833545251203785,7.682967264286439,6.9862647251844425,5.6660229659166506,0.0
1184,9.648189292980938,6.473698948660889,4.6031690199572095,58.18815542506229,7.808762492655131,7.7659804086356,7.092103696194725,5.5722916125741,7.0
aug_5.0_7c8b9926,9.472573528949152,6.2577512485351585,4.449930696680081,56.32315202846578,7.558877264118473,7.546794328612769,6.920503896744305,5.376769357358719,5.0
2004,9.704237605058895,6.514164871184787,4.668182660812996,57.66385210258868,7.778267405029442,7.882058218895985,7.1408656495344225,5.577513787169695,7.0
1338,7.588277734734833,4.927711551455861,3.656241480089579,45.137939525552916,6.0248317215352625,5.904764554534045,5.628452591868647,4.398919215904821,8.0
1497,9.632329726130425,6.395302844027414,4.633687518524275,57.74455964668853,7.557640837663411,7.7258562190643305,7.041982029356711,5.631786951503322,2.0
2021_Aug_30_SR-3501_SN19387Q4__00145.sed,7.744162308321392,4.768387960519053,3.405276614426239,46.334307879693455,6.050293705173964,6.017827440778127,5.478816483437194,4.275128266032546,1.0
3028,10.022655415568003,6.557200369608181,4.752555008869533,59.34737748471386,7.982589792762804,7.664018160205517,7.25835958063531,5.686489987189033,9.0
1292,9.928043809790037,6.668653175095681,4.727767694954138,57.28315756688142,7.842871345377644,7.786120590795757,7.145035314600749,5.721131995858496,9.0
2021_Aug_31_SR-3501_SN19387Q4__00152.sed,7.4607268428071665,4.96766265701427,3.6518307051905468,46.66849237692584,6.265011893796923,6.072421666053929,5.617131311713149,4.434465202733231,2.0
2021_Sep_01_SR-3501_SN19387Q4__01050.sed,8.5689669129854,5.362874807732741,3.9574982099422997,52.123719134613495,7.098158860221699,6.866178456664573,6.109872233267301,4.842172347092495,6.0
5046,9.790866093133046,6.5497009011926695,4.687004613200214,58.927219093307066,8.080278826482878,7.863984739319147,7.253685383043143,5.753161382959931,9.0
51,5.582280993352905,3.757085507889326,2.7646392727428966,32.98254130377095,4.559455394820723,4.454970872790584,4.037967548985712,3.2648735457251137,7.0
2586,8.01098148493887,5.091895559398494,3.667486184650328,46.89096047658264,6.349537015241583,6.213664990133414,5.702032951503063,4.4411078098610295,8.0
1114,9.39965647742444,6.247158204714768,4.49631802130613,57.81365800980807,7.667262671678913,7.569428194745454,6.956938859072867,5.398618829064321,9.0
549,7.902022373574355,5.191745897978645,3.6763084329290656,46.536632264061936,6.247186715282259,6.226818435257413,5.673809926710678,4.539447396725936,7.0
2021_Aug_31_SR-3501_SN19387Q4__00591.sed,9.384168798232224,6.370915914735124,4.621509433304629,58.713768424719696,7.7508207775649085,7.541547573428133,7.024354782299577,5.5883684790439485,3.0
3,7.6341739500834604,4.977840251698589,3.4899949026530677,44.03506592957093,5.946331247315887,5.933631204776255,5.352234553832006,4.222593468850268,2.0
946,9.856434538765289,6.6627683972698595,4.8545561845930205,59.6516562768944,7.802724087065749,7.925579487790252,7.20515759309961,5.711018027533482,9.0
aug_4.0_add02c09,9.770599243755338,6.65653668665593,4.737287204320733,60.41420008975925,8.036143574116423,7.9425598525617405,7.247357791768632,5.727372222476654,4.0
4222,8.987477677160106,5.759383408519345,4.129179935998424,53.58725565064926,7.135081108296004,7.051447224468763,6.450633481541505,5.158472743632651,7.0
821,9.089820841122933,5.995821201559768,4.361997254101955,52.11173672015757,7.1297795905621895,7.025850045187609,6.665639969869955,5.104783626535965,7.0
aug_6.0_6571c770,9.786813379662359,6.442372065342796,4.591792035155651,57.90825785186577,7.8685603893744025,7.6953776907233635,6.9408540718777125,5.581534804935175,6.0
aug_0.0_683ca1f0,9.815268789103573,6.619072141654396,4.742519387911856,59.184622382818546,7.950901341680703,7.859330093716789,7.1713799890940075,5.615081983910178,0.0
2021_Aug_31_SR-3501_SN19387Q4__00724.sed,9.727512969222406,6.235445365169465,4.473700933377931,57.38622692960778,7.749192646978571,7.4580831038562,6.909936261851365,5.531204646839025,3.0
701,9.198415846230183,6.120759396438306,4.495779008632353,52.71634627349807,7.1593792691828755,7.0784014752354,6.741050952372291,5.313329177471698,9.0
aug_6.0_812bf9ff,9.68047542975642,6.388326569048828,4.562537128823792,57.42516937694117,7.664552883744727,7.497855475619974,6.947799212713607,5.496204326212578,6.0
2021_Aug_30_SR-3501_SN19387Q4__00318.sed,8.230478489956338,5.321213585207656,3.8926247492330113,51.92824578425978,6.84651386269744,6.708379072870502,5.986446354698275,4.706970712094278,1.0
2021_Sep_01_SR-3501_SN19387Q4__00636.sed,9.555075847216191,6.143476702767684,4.486467077514431,56.53126370679662,7.492259727622814,7.445719720043163,6.888474852515146,5.409318046196805,5.0
2394,9.730184924472416,6.470420534832481,4.683277168477825,57.17202893465383,7.5825746866739365,7.614893228284663,7.02114938293998,5.589159395034529,2.0
2021_Sep_01_SR-3501_SN19387Q4__00915.sed,9.165813857783345,5.61825257697692,4.107467503620004,54.242756647716206,7.202632750624492,7.12397627521686,6.557339936863693,4.9268708056878845,6.0
824,8.817146031752884,6.003246329814669,4.369955709763184,52.42840699947926,6.850059449830073,6.895785125765926,6.571785304886071,5.211501734000349,7.0
2021_Aug_30_SR-3501_SN19387Q4__00018.sed,9.333367658711747,6.081326434358236,4.388713892871335,54.8205624866346,7.305726198878977,7.454105353110948,6.745279942382885,5.355798200809589,1.0
2527,8.124725170468288,5.353048424779715,3.845705092076637,47.91323825658401,6.539791731980311,6.3290366921419725,5.862638296767137,4.578972530890352,2.0
5028,9.631373236230354,6.525015593023018,4.662268798516769,57.83240833471955,7.792985718673149,7.612172377493525,7.043100119271326,5.558695133271378,9.0
2021_Sep_03_SR-3501_SN19387Q4__00178.sed,9.897869740580509,6.703056747920613,4.83180228652987,59.952156159889405,7.939431220781344,7.889186700012972,7.179193816344897,5.65719231434016,0.0
1498,9.698443988957699,6.460476710981592,4.680581183244121,58.07181770223549,7.686280381181767,7.463071647669043,7.102344136050662,5.509547867457619,2.0
2021_Sep_01_SR-3501_SN19387Q4__00231.sed,9.994288464751493,6.483940676435294,4.75602122609553,58.38269519576861,8.088019332204377,7.862865642351465,7.206659591621327,5.682237314108241,4.0
2021_Aug_30_SR-3501_SN19387Q4__00272.sed,6.946115014757861,4.254981994539183,3.100709273755623,43.1945268182041,5.634069236163853,5.5730208252337174,5.0810636160921465,3.8967355132347468,1.0
4368,9.401639018180317,6.350878438093684,4.506085621291518,57.57849106055968,7.602055510321161,7.783860499228984,6.996368239812082,5.520634607539043,9.0
2507,9.516974851708142,6.423738284648534,4.57821204272768,56.919023024817484,7.690308815762399,7.680690925662188,6.9517083074848784,5.581267670562659,2.0
2021_Sep_01_SR-3501_SN19387Q4__00039.sed,9.907842140160493,6.5894035891899225,4.6671897949644565,59.169609912470364,8.004887996192757,7.990071202059931,7.377278941399803,5.716190315073415,4.0
2221,9.916705999056571,6.4279139713953235,4.703549058929369,57.34325624032587,7.665317566376785,7.555481862607564,7.046491489174297,5.7000109407462345,2.0
2021_Aug_30_SR-3501_SN19387Q4__00207.sed,9.331390737683844,5.95229647118002,4.331195122367384,55.20955862152457,7.348016746751436,7.2081298866834596,6.705103543320927,5.184850115230548,1.0
2021_Sep_01_SR-3501_SN19387Q4__00217.sed,9.976761918559726,6.6714247143176095,4.664131119596716,58.80188359457123,8.166090160035571,7.722803201050588,7.300328993110626,5.829233301532887,4.0
aug_0.0_ee731f08,9.92604727107546,6.6859956976935,4.860911795821465,59.600938380087484,7.892181262605107,7.80535654885639,7.336512182318667,5.744384999319553,0.0
aug_0.0_e15ad303,9.984516803682563,6.6366286030342465,4.734482877144014,58.19011451327787,7.894441811332937,7.882528844701399,7.279108617626244,5.708248775605353,0.0
aug_6.0_412abe06,8.375966537947154,5.289688124586259,3.817056420010448,51.92377550741766,6.916472036036749,6.629344715119906,6.171203804549989,4.6521113353276435,6.0
1404,9.632092759315906,6.48478289614726,4.635032629350277,57.99727960384012,7.778490754852753,7.539385334889394,7.17323727292809,5.65019624866074,7.0
2021_Sep_01_SR-3501_SN19387Q4__00867.sed,8.221559286248823,5.247026308381006,3.666242875894324,50.25913902989262,6.530682854376412,6.453829504466343,5.89385019335031,4.4957251301904035,6.0
2021_Sep_01_SR-3501_SN19387Q4__00160.sed,10.006067209911542,6.591286223962981,4.767511027399252,59.012012155152874,8.02769813552244,7.859478796507815,7.270806566627941,5.6876582235566575,4.0
aug_5.0_8dbedfa4,9.39253032908158,6.14498981310787,4.469426210267048,55.78189855502059,7.384138229149139,7.25251192842535,6.804051883895423,5.471809167211402,5.0
584,8.00115406065912,5.178195645699318,3.6224956125181214,46.48333980342199,6.453185313800711,6.254043099165784,5.6758251100192965,4.518159499707421,7.0
aug_4.0_daee8123,10.024054286452149,6.531203380686041,4.719235618422434,60.137774420359186,7.9742763997077235,7.981623996442007,7.339897168989036,5.870449496210944,4.0
3830,9.404151445785606,6.069037217016817,4.353048293130625,55.054964985435994,7.388279510349666,7.303620861429723,6.548691736288131,5.246366811317263,2.0
4403,8.443250817966875,5.57858791917391,3.9927301926738035,50.36152313634026,6.811624805806413,6.647815292378123,6.115916938652202,4.777798589283788,2.0
aug_0.0_ea69ec20,9.760464053233104,6.554780005327534,4.697504520089723,58.69355154973284,7.811063736800845,7.749754943570941,7.115739666197274,5.586760762428869,0.0
2289,8.184098811576536,5.420510820982065,3.9121119708368406,48.95790299798967,6.6259753323916835,6.538123469574345,5.8827301456280905,4.66643671046659,7.0
2469,7.643412597967566,4.9800334983964465,3.5913826995164824,45.68951041123045,6.247788910886365,6.051193158152322,5.536892832335525,4.4103644683405845,8.0
2471,7.738013011100209,4.9305571694671535,3.541145106353807,45.68351044169268,5.985361482594254,6.149343023972497,5.593636448098581,4.313736542057715,8.0
2532,8.083917468029293,5.275838551329961,3.852999242836047,47.79698970883369,6.47545654800109,6.415163918893383,5.860086750448435,4.626984696139732,7.0
1860,9.756289123194264,6.5133989517985125,4.6262925639199635,58.57474639007331,7.885915723796254,7.713545482532846,7.103795698547307,5.670205362701721,9.0
4685,8.319501126750017,5.239494660882695,3.8659172099245698,50.2485550105274,6.604669355271633,6.45148278287961,5.875404236614388,4.7036119641483936,7.0
2021_Aug_31_SR-3501_SN19387Q4__00230.sed,9.46327832966339,6.1529947674971455,4.588433906704174,56.540746336167835,7.838991624993141,7.4991910108484445,6.845668734577412,5.394654576081003,2.0
2021_Sep_01_SR-3501_SN19387Q4__00013.sed,9.924952063086087,6.487590056713557,4.704380374753093,57.947597772938536,7.894868510555837,7.738873727038027,7.077827429605075,5.680980923367856,4.0
3763,5.08375825127929,3.077892084411207,2.1220486131339014,30.56749234149385,3.946498878208618,3.968795076199271,3.612590751189081,2.682995963172789,8.0
2021_Sep_01_SR-3501_SN19387Q4__00298.sed,9.860484989017477,6.557451190684874,4.817861597777922,59.25865211848903,7.999399250113637,7.987274029972852,7.38536172518156,5.812953494648353,4.0
809,9.312905277755156,6.282704215354456,4.6258466798637174,54.63784391066694,7.387826723985341,7.245552295357285,7.0211257125894635,5.5161778036525275,9.0
2021_Aug_31_SR-3501_SN19387Q4__00244.sed,6.368496602798094,4.32047405654283,3.252933982677111,39.40230322288907,5.2497051772290675,5.239564724394084,4.833498401209153,3.8583576037836327,2.0
3488,9.8789561355714,6.429346809060823,4.645311320388564,58.06957454803865,7.828889709645057,7.802171799545461,7.27557904375552,5.686318064595059,7.0
4445,9.604424199519086,6.36164777980397,4.550626798374978,57.124622921376,7.800762499434749,7.665126809641794,6.932776894409921,5.433470617514002,2.0
1276,9.960863006412529,6.545449743453833,4.717194536356386,58.983159069890014,8.063397871042314,7.785134946344191,7.0982940460098005,5.724029808013776,9.0
1027,9.452840348870119,6.539749273913114,4.572687484044576,56.753278256422256,7.667998013739148,7.567740248486508,6.947995629567394,5.474955695808193,2.0
942,9.841222615584455,6.71505739874735,4.762754577243801,59.807532245109,7.980386116374892,7.813438370042591,7.253155334184843,5.791645923807157,9.0
2867,9.728372291050466,6.389793939313093,4.669908273706458,56.67417421948148,7.767707428446689,7.683620384956115,7.195975724188671,5.508563256239369,7.0
263,2.013705141959994,1.4804362507723607,1.0940326291807645,12.220718531138386,1.64044526940395,1.646872325057365,1.5522988722727362,1.285296506477993,5.0
5306,9.62164116734783,6.520459612272486,4.642768783998046,58.82025886520799,7.779756727180544,7.642650597862282,7.1468225442954685,5.605809923428063,7.0
4844,5.7162773854730045,3.729442999126383,2.7997779805340883,32.74555140015369,4.294839061852137,4.434526053799944,4.284936538176584,3.319861934494943,8.0
2021_Sep_01_SR-3501_SN19387Q4__00042.sed,9.866891002115214,6.646385703636969,4.7588204944009,59.77436775477968,7.97459695740233,7.800296889036196,7.424527952080916,5.735430453116566,4.0
2021_Sep_01_SR-3501_SN19387Q4__00184.sed,10.053119434832665,6.603412852446255,4.798323656887834,59.61882524551257,8.06511752345247,7.659130489452775,7.193934183805051,5.787634487523772,4.0
1033,9.545317165633534,6.354195970608191,4.523442249664204,56.826803644263194,7.732537557660487,7.619176890737064,7.098137841733305,5.52052274135669,2.0
2294,9.671935158007463,6.4101804301291,4.6152958700277145,57.793508045296434,7.714858453057217,7.724441860157962,7.150770179201002,5.669810747390092,7.0
5329,7.3047787912484825,4.742763002142696,3.3848693694426064,44.28978781684943,5.709850065906812,5.743921828791729,5.225365102922635,4.153517709170998,8.0
aug_0.0_9986a6e5,10.021520409109307,6.639728072974934,4.761761245052156,59.35812270512093,7.902399944666311,7.8792694130082666,7.190033777325411,5.722117276034631,0.0
313,9.182547378412783,6.257653329217919,4.4156767136632995,53.20647326182611,7.138631572063543,7.2179473175448505,6.65401512047551,5.381209949392791,9.0
1429,9.70389457397916,6.404396013002802,4.612802418468492,57.49158180599969,7.669876781637134,7.545924971446584,6.9919911468702,5.605196846677563,7.0
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,9.466700947202721,6.090812820570856,4.540258903801646,56.97061803079466,7.665543670774034,7.498209633606107,6.914715749363444,5.400222258639846,5.0
4700,7.437070027638808,4.723614250613858,3.422829612374664,46.16133129217578,5.951450694471251,5.848614690745556,5.480126732079922,4.23156560913251,8.0
4651,9.381481449385062,6.236200189106311,4.530345242049911,56.11651214892922,7.663187964032083,7.593078500116846,6.717156971648996,5.350120428598694,2.0
aug_1.0_87193108,5.261219528741955,3.1852500089761375,2.235041165029204,32.84425706992696,4.2648376382554485,4.205402124872812,3.897550679863766,2.958294808279527,1.0
3032,9.8855207533392,6.657858883991903,4.767134648866297,59.09182378679486,7.867459114381381,7.902631165154709,7.331482731857323,5.654489445983921,9.0
2021_Aug_30_SR-3501_SN19387Q4__00285.sed,7.462970424736256,4.648416160466803,3.3818925204757977,45.834505590852515,6.033813050838954,5.94066807988852,5.464070448692857,4.278359954762614,1.0
1239,8.026092430189916,5.201024156412908,3.7323903286394726,46.7919342388507,6.29346906342181,6.24998577463748,5.738302332682952,4.512587929022887,8.0
4695,7.213932634535285,4.590119822797209,3.275741312994175,44.34889830179157,5.7106088976514275,5.7118242162964235,5.205951232960782,4.107196556081061,8.0
2021_Sep_01_SR-3501_SN19387Q4__00194.sed,9.903731262018908,6.52410355239706,4.770671234261862,59.15455546072023,8.019940327558555,7.872672644850128,7.378247697277425,5.717769025340495,4.0
aug_6.0_8fdcc596,8.525015683117536,5.370824341816361,4.019081368489161,53.6165568689995,7.124184148000025,6.889073649726624,6.171649230092889,4.686402632083949,6.0
3022,9.910652080164136,6.620549000237344,4.727333247629045,57.769630041250196,8.00234186362704,7.88155227468194,7.242515221900211,5.7340640539137055,9.0
1047,8.839538457666029,5.6926369399225765,4.147139453800441,52.21719224745246,6.995597983163707,6.796184142019519,6.312438087181405,5.068158323850746,2.0
2021_Sep_01_SR-3501_SN19387Q4__00632.sed,9.302495314886416,6.091624813751027,4.510727197576964,56.315686514962955,7.514552991619345,7.545038078524314,6.852760112238798,5.472953610582672,5.0
aug_4.0_ba487b52,9.953252686405236,6.489385109859946,4.781637937510084,58.83100281576995,7.889350379210283,7.89405316917469,7.209767271536784,5.821510903160709,4.0
aug_4.0_66194a76,10.04703345236448,6.663483289606927,4.783115137970524,59.62139824258884,7.971629076618592,7.966864126582043,7.139295495623913,5.769459871826766,4.0
aug_0.0_0fb1e68a,10.041973922959611,6.679922677892354,4.699512580501986,59.82571180027785,8.024771886805953,8.082699056830458,7.270164510783678,5.711983117989279,0.0
1866,7.309967103189199,4.524096667779117,3.2604184917668704,43.16703219522756,5.897728567858956,5.797303959654325,5.318790458834251,4.089958473651287,8.0
aug_0.0_024778ce,10.210444747930719,6.520806994266333,4.8140313000131485,60.01317184501511,7.893028485368998,7.835135017291091,7.268055181547793,5.64599347730293,0.0
5342,8.848140035447754,5.927689505078551,4.259152400708978,53.57926723064709,7.1330136587283945,7.006107104681508,6.4994258974433965,5.1363326798551805,8.0
5108,9.889096765756442,6.58482795524794,4.83137060626001,58.43992149009262,7.88849885485469,7.893058531690519,7.169308862262078,5.746867322870174,9.0
aug_5.0_d7606221,9.930543152899098,6.428318050656756,4.629942376891396,58.70915903689888,7.825258596270904,7.602887530908865,7.00664965661956,5.554584246763363,5.0
1957,9.640286456662109,6.349081304785476,4.461264532516167,56.29435943087765,7.554096785316285,7.434025280110054,6.899114503854777,5.445419754648002,7.0
2980,6.8445460150106845,4.776953282909359,3.6296222710382033,39.05699617720666,5.10210453504721,5.275844241003778,5.27307424453478,4.073007029473415,8.0
1511,9.71229972498095,6.2956068425801215,4.583561534901086,56.846789990901904,7.646460738564155,7.5162159595857,7.14271069082276,5.541154028564156,9.0
2021_Sep_01_SR-3501_SN19387Q4__00579.sed,9.649230355527038,6.407365039160329,4.635234928683575,58.07105644689124,7.666618234274356,7.685686490614308,6.99537129169959,5.504943462202584,5.0
2021_Sep_01_SR-3501_SN19387Q4__00662.sed,9.469189518568049,6.360090076518761,4.578357486953561,57.2833383053142,7.811863981759672,7.4918440037511305,6.8765644242218285,5.486743835445788,5.0
2021_Sep_01_SR-3501_SN19387Q4__00037.sed,9.84445997015849,6.625759305923482,4.802178117411909,59.171115430396924,8.037001043035565,7.814140580876346,7.160523089379448,5.809926127266464,4.0
5330,7.367595470232039,4.742553507393307,3.432921281981922,43.800459775608985,5.852548471230418,5.769096803393933,5.27203435657897,4.197069465185593,8.0
2021_Aug_31_SR-3501_SN19387Q4__00123.sed,6.273284468070849,4.3215754199301974,3.234480799979375,38.07514896297047,5.163503016413618,5.0998950653238,4.70458312269142,3.7151816010317464,2.0
2021_Sep_01_SR-3501_SN19387Q4__00430.sed,9.570594614234093,6.2637891583068495,4.5830721829284276,57.53083616643701,7.733073439249644,7.514811457489341,6.910420314016734,5.474178285852746,5.0
2021_Sep_01_SR-3501_SN19387Q4__00650.sed,9.425108016326346,6.213523714129737,4.526568604149357,56.853733420488496,7.585679071181448,7.461287443684922,6.934924773977921,5.426426202847734,5.0
2021_Sep_01_SR-3501_SN19387Q4__00723.sed,9.028930061918917,5.786976218492546,4.0516748017857465,52.53587133160575,7.005843434637878,7.027611331834365,6.353155876259217,5.020517590119703,6.0
2021_Sep_01_SR-3501_SN19387Q4__00370.sed,9.342277792528346,6.060534536429081,4.340116181864045,54.80284524744371,7.330245627692499,7.280372309177595,6.819055817250737,5.291331190488483,5.0
3183,9.54383178329188,6.421018573419506,4.4993814392778155,56.45390047146828,7.633800240675343,7.707353827807533,7.009542610300894,5.582604591580316,2.0
2021_Sep_01_SR-3501_SN19387Q4__00420.sed,9.418841725778716,6.187798901840771,4.5383419922368295,56.89609100072817,7.550733426783067,7.528520653768106,6.89491576926,5.426719757676952,5.0
aug_4.0_6e905281,9.882849999140578,6.554402127735464,4.8267306038851,60.03616888758747,7.97779122404121,7.72944929352282,7.362499989730997,5.790826013847328,4.0
4771,9.867057481871585,6.538678975562648,4.736008104349973,59.36908403555324,7.948423281390903,7.758928676345174,7.183643094137371,5.70898395696322,9.0
1496,9.505815723788805,6.3375862258911475,4.6968211838088125,57.15728932219608,7.701577588487018,7.596658199051221,7.040769446462134,5.661790791730729,2.0
3838,9.309752772602055,6.1925036514975815,4.300661957767629,54.63396394582721,7.559791574977144,7.269619316225506,6.760148933456995,5.3453712191865534,2.0
aug_5.0_b2683216,9.626758250385967,6.254765748060879,4.619264518688846,57.745213962377655,7.742927877390898,7.612739804742044,7.056832225834297,5.502113603743132,5.0
5125,9.901418349249433,6.547085943815975,4.6757695567846875,59.793459455968865,7.906716870396498,7.861977118217699,7.097519279285856,5.716815668379419,9.0
2021_Sep_01_SR-3501_SN19387Q4__01052.sed,8.770871419892757,5.51269968873609,4.102459438146494,52.6634089791613,7.200667633555133,6.84861173912968,6.24195532330301,4.833667410093434,6.0
aug_0.0_c6d258f9,10.232599841902733,6.669885953194783,4.74169190264648,59.036541195095374,8.010331226711106,7.892861144579068,7.302341405914445,5.8141508667311,0.0
1951,7.603672140748929,4.930692985174336,3.397508036823883,45.91783665444004,6.09065059574777,6.171018508502601,5.520135591445614,4.236706638186881,7.0
4344,9.543946999699257,6.373748956057801,4.4982856112288045,55.978791496018786,7.58832312942062,7.620417700795331,6.8671792735993336,5.495785716692743,9.0
3160,7.713686623961039,5.003770427331733,3.5788145440709482,46.31250809983472,6.2128156197201685,6.066296811939134,5.66737104957739,4.327122880169876,2.0
3587,8.852472182594763,5.692364349562867,4.210450476968289,52.911619075451675,7.134320517735192,6.987595251903744,6.400881593966597,5.070661628738098,8.0
3029,9.868801765188174,6.531623327054549,4.761878667456008,59.249515238201646,7.922951982585626,7.785993710198297,7.177973347140318,5.688764629766944,9.0
4034,7.06173533776177,4.717738834500254,3.5110243418238674,39.00169743747324,5.173174298242128,5.280472678752807,5.307655244396436,4.145910163974995,8.0
aug_3.0_1777f59e,9.671283142299268,6.506774174933671,4.656323656716639,58.518434910920064,7.732745233460481,7.855429671883804,7.09099992153428,5.604156528348172,3.0
aug_4.0_c819141c,9.966058466559348,6.60053790815991,4.817298152773052,60.18855003943944,7.9360544362337055,7.969538957355071,7.1857537605909005,5.8001402160566995,4.0
aug_6.0_dec8c229,9.720360008493907,6.451606980264935,4.652233730822948,58.38772575728029,7.937143898099704,7.753489107972744,7.141256266941351,5.665053811076385,6.0
4775,9.650086449631484,6.4123771259122995,4.657697697009912,56.98257429542495,7.690646547076819,7.63467450977672,7.089471415529219,5.4837453730041,9.0
2021_Aug_31_SR-3501_SN19387Q4__00160.sed,7.601307968312092,5.07500610844907,3.7629488255621286,47.69917487338569,6.248579909071602,6.177323355188014,5.836631409307992,4.51611123658183,2.0
5262,9.63990387050829,6.341114612861046,4.659047722856714,58.13010522078306,7.772254164601897,7.72660788269786,7.058871446258074,5.514241527103124,2.0
1349,8.619387176810108,5.565923207530719,4.215350023392875,51.47892873348306,6.977000858438106,6.88300965346367,6.3072894654221,4.997071810385865,8.0
5276,8.731348360304134,5.666382668218486,4.136064892416815,52.6282506575315,6.960150360200649,6.843914506741756,6.437173299023895,5.0652824576090625,8.0
aug_5.0_27e9a76b,2.1033508432901837,1.4964485300705472,1.1298331809894773,12.370533982946935,1.6642782983847642,1.7025495653941438,1.5969133804347198,1.265039653672249,5.0
2021_Sep_01_SR-3501_SN19387Q4__00558.sed,9.633415621648176,6.260446541166465,4.4601831113171455,56.106752846257464,7.646221622432172,7.5686907026478085,6.99638208378339,5.456578899328178,5.0
5104,9.831438960190662,6.466068943520824,4.698560898738159,58.233430340682816,7.850537536551425,7.81562673717893,7.182662352456383,5.678508392530768,9.0
3609,8.958310593321237,5.713471812439877,4.135523741741464,51.680352307123044,7.075971201920728,7.002474702303764,6.308859462426927,5.025325795726859,8.0
2021_Aug_31_SR-3501_SN19387Q4__00330.sed,8.790781178432882,5.7502871416347485,4.255372285147078,55.46273466800416,7.39597679118852,7.0090083093536215,6.564969768780664,5.156524165398843,2.0
857,7.880312759107627,5.05994851975838,3.5314945502993647,48.176948730499646,6.1865813117436375,6.253646933648155,5.7110585823910816,4.421718186428331,8.0
aug_5.0_fec4d189,9.555783386409367,6.2217042541524,4.47582480172904,57.376308184879264,7.644000275473108,7.594506377139453,6.745594337078201,5.5132270433335995,5.0
2021_Sep_01_SR-3501_SN19387Q4__00700.sed,9.881502468855235,6.490502875582283,4.726808634307754,58.477263601062674,8.063413845065325,7.807209524077774,7.210000095937519,5.650098508830822,5.0
aug_0.0_572e33d0,9.696587104574009,6.660063524021918,4.814919379580407,59.62371278794075,8.005707072824135,7.814711541692412,7.177013225006827,5.736225866876482,0.0
aug_0.0_9410ce8b,10.090097560900059,6.536934842046661,4.6945828377403265,58.3772493161489,7.982197293914154,7.85136035442859,7.270110555094067,5.7409281583211955,0.0
2021_Sep_01_SR-3501_SN19387Q4__00075.sed,10.006927162031873,6.601691244623089,4.80001043761381,58.681645542477725,7.913140718001787,8.05824990095669,7.336071737899718,5.845932760355231,0.0
aug_0.0_dc1f40f1,10.071404760839162,6.598469067581713,4.769749000456442,58.508651207683585,7.995384161921362,7.9788782664687465,7.209073707494319,5.785337983540576,0.0
30,6.508923887537334,2.9415063716193943,2.204104380801019,25.448442411089456,3.6761632673832842,3.303703220329682,3.359886729288658,2.2495295792993724,9.0
aug_0.0_76aa3825,9.987200911233765,6.581804350047516,4.734570512322028,59.17815554292915,8.015459879857337,7.959818142878141,7.265286467347769,5.833245107852853,0.0
566,7.027911241744393,4.5343247083293505,3.2893123566635114,41.64148295312388,5.554363238928665,5.53712046683418,5.1137126659074665,3.9860482244181505,2.0
2845,9.650717329915391,6.355579509627604,4.670670054538278,57.529999234307475,7.738227558464084,7.6170625961166385,6.971119573027971,5.459891063462976,7.0
